0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.5,0.30635838150288996,0.7450248756218916,1.0
0.1111111111111111,0.375,0.2543352601156067,0.6318407960198991,1.0
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,0.75,0.6358381502890172,0.8731343283582059,0.53
0.0,1.0,0.9710982658959536,1.0,0.05
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.53757225433526,0.8731343283582059,0.7
0.0,1.0,0.9595375722543352,1.0,0.07
0.0,0.5,0.30635838150288996,0.7450248756218916,1.0
0.0,0.375,0.3121387283236992,0.68283582089552,0.94
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,0.75,0.6358381502890172,0.8731343283582059,0.53
0.0,0.75,0.583815028901734,0.8731343283582094,0.62
0.0,1.0,0.9999999999999999,1.0,0.0
0.0,0.75,0.8381502890173409,0.8731343283582059,0.18
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7745664739884393,1.0,0.39
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.6127167630057802,0.8731343283582059,0.57
0.0,0.75,0.6300578034682078,0.8706467661691513,0.54
0.0,0.375,0.3410404624277455,0.68283582089552,0.89
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.8034682080924853,0.9999999999999968,0.34
0.0,0.75,0.8786127167630057,0.8731343283582059,0.11
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.76878612716763,0.9999999999999968,0.4
0.0,0.75,0.8670520231213872,0.8731343283582059,0.13
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.9595375722543352,1.0,0.07
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.9999999999999999,1.0,0.0
0.0,1.0,1.0,1.0,0.0
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
1.0,0.625,0.34682080924855474,0.373134328358208,0.64
0.1111111111111111,0.875,0.9132947976878611,0.8855721393034806,0.06
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.76878612716763,0.9999999999999968,0.4
0.0,0.75,0.5433526011560692,0.8731343283582059,0.69
0.0,0.75,0.6011560693641617,0.8731343283582059,0.59
0.0,1.0,0.9595375722543352,1.0,0.07
0.0,0.375,0.3410404624277455,0.68283582089552,0.89
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.6358381502890172,0.8731343283582059,0.53
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.5,0.42774566473988435,0.7462686567164153,0.79
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.875,0.7225433526011559,0.9365671641791016,0.43
0.1111111111111111,0.625,0.7976878612716761,0.7587064676616899,0.16
0.4444444444444444,1.0,0.9190751445086706,0.8208955223880576,0.0
0.7777777777777778,0.75,0.7919075144508668,0.5422885572139285,0.0
0.1111111111111111,1.0,0.9826589595375722,0.9552238805970127,0.0
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
0.4444444444444444,0.75,0.53757225433526,0.684079601990048,0.55
0.4444444444444444,0.25,0.1560693641618495,0.4104477611940288,0.99
1.0,0.375,0.1618497109826586,0.2238805970149248,0.84
1.0,0.375,0.20809248554913265,0.2238805970149248,0.76
1.0,0.125,0.0,0.0746268656716416,1.0
0.0,0.75,0.8265895953757224,0.8731343283582059,0.2
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.9884393063583814,0.9999999999999968,0.02
0.0,1.0,0.9942196531791906,0.9999999999999968,0.01
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.5202312138728321,0.8731343283582059,0.73
0.3333333333333333,1.0,0.9248554913294796,0.828358208955222,0.0
0.7777777777777778,0.75,0.7919075144508668,0.5422885572139285,0.0
0.7777777777777778,0.5,0.3005780346820807,0.3980099502487552,0.73
0.6666666666666666,0.5,0.3005780346820807,0.44154228855721317,0.77
1.0,0.375,0.20809248554913265,0.2238805970149248,0.76
0.0,0.75,0.606936416184971,0.8731343283582094,0.58
0.0,0.375,0.3121387283236992,0.68283582089552,0.94
0.0,0.75,0.514450867052023,0.8731343283582094,0.74
0.0,0.75,0.6358381502890172,0.8731343283582059,0.53
0.0,0.75,0.6300578034682078,0.8706467661691513,0.54
0.1111111111111111,1.0,0.9826589595375721,0.9552238805970176,0.0
0.7777777777777778,0.75,0.7919075144508668,0.5422885572139285,0.0
0.4444444444444444,0.75,0.7514450867052022,0.684079601990048,0.18
0.0,0.75,0.8843930635838149,0.8731343283582059,0.1
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
0.7777777777777778,0.75,0.7861271676300576,0.5422885572139285,0.01
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
0.1111111111111111,0.75,0.5895953757225432,0.8258706467661675,0.57
0.7777777777777778,0.625,0.6878612716763004,0.47014925373134187,0.12
0.1111111111111111,1.0,0.7630057803468207,0.9552238805970176,0.38
0.4444444444444444,1.0,0.9132947976878611,0.8146766169154208,0.01
0.4444444444444444,0.875,0.8843930635838151,0.7524875621890528,0.01000000000000003
0.4444444444444444,0.75,0.5317919075144506,0.6778606965174112,0.56
0.4444444444444444,0.75,0.53757225433526,0.684079601990048,0.55
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
0.0,1.0,0.9595375722543352,1.0,0.07
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.76878612716763,0.9999999999999968,0.4
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7803468208092484,0.9999999999999968,0.38
0.0,0.875,0.7225433526011559,0.9365671641791016,0.43
0.0,0.75,0.5433526011560692,0.8731343283582059,0.69
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7803468208092484,0.9999999999999968,0.38
0.0,1.0,0.7861271676300577,0.9999999999999968,0.37
0.0,1.0,0.7919075144508669,0.9999999999999968,0.36
0.0,1.0,0.7976878612716762,0.9999999999999968,0.35
0.0,1.0,0.8034682080924853,0.9999999999999968,0.34
0.0,1.0,0.8092485549132946,0.9999999999999968,0.33
0.1111111111111111,1.0,0.7630057803468207,0.9552238805970176,0.38
0.1111111111111111,0.875,0.9421965317919073,0.883084577114426,0.01
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,1.0,1.0,0.0
0.0,0.75,0.8381502890173409,0.8731343283582059,0.18
0.1111111111111111,1.0,0.9826589595375721,0.9552238805970176,0.0
0.1111111111111111,0.875,0.76878612716763,0.8905472636815901,0.31
0.4444444444444444,0.75,0.7572254335260115,0.684079601990048,0.17
1.0,0.375,0.20809248554913265,0.2238805970149248,0.76
1.0,0.0,0.03468208092485527,0.0,0.88
0.7777777777777778,0.375,0.31791907514450846,0.32587064676616817,0.65
1.0,0.625,0.34682080924855474,0.373134328358208,0.64
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.9479768786127166,0.9999999999999968,0.09
0.0,1.0,0.9537572254335258,0.9999999999999968,0.08
0.0,1.0,0.7630057803468207,1.0,0.41
1.0,0.375,0.20809248554913265,0.2238805970149248,0.76
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
0.7777777777777778,0.75,0.7919075144508669,0.5422885572139285,0.0
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
1.0,0.5,0.48554913294797675,0.2985074626865664,0.34
1.0,0.5,0.48554913294797675,0.2985074626865664,0.34
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.875,0.7225433526011559,0.9365671641791016,0.43
0.7777777777777778,0.75,0.7572254335260115,0.5422885572139285,0.06
1.0,0.5,0.48554913294797675,0.2985074626865664,0.34
1.0,0.625,0.34682080924855474,0.373134328358208,0.64
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
1.0,0.375,0.20809248554913265,0.2238805970149248,0.76
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
1.0,0.75,0.3930635838150288,0.4477611940298496,0.6200000000000001
1.0,0.75,0.3930635838150288,0.4477611940298496,0.6200000000000001
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
0.7777777777777778,0.75,0.5953757225433525,0.5373134328358193,0.34
1.0,0.5,0.48554913294797675,0.2985074626865664,0.34
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
0.7777777777777778,0.5,0.3526011560693639,0.3980099502487552,0.64
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,1.0,0.7803468208092484,0.9999999999999968,0.38
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.875,0.7225433526011559,0.9365671641791016,0.43
1.0,0.125,0.0,0.0746268656716416,1.0
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
0.0,0.75,0.606936416184971,0.8731343283582094,0.58
0.0,0.75,0.8786127167630057,0.8731343283582059,0.11
1.0,0.75,0.7514450867052023,0.4477611940298496,0.0
1.0,0.625,0.6820809248554912,0.373134328358208,0.06
0.0,1.0,0.7745664739884393,1.0,0.39
1.0,0.625,0.3121387283236992,0.373134328358208,0.7
0.7777777777777778,0.75,0.5433526011560692,0.5422885572139285,0.43
0.7777777777777778,0.5,0.3005780346820807,0.3980099502487552,0.73
0.4444444444444444,0.375,0.3757225433526009,0.4788557213930336,0.67
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
1.0,0.75,0.7398843930635837,0.4477611940298496,0.02
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
0.7777777777777778,0.625,0.6878612716763004,0.47014925373134187,0.12
0.0,1.0,0.7630057803468207,1.0,0.41
0.0,0.75,0.6358381502890172,0.8731343283582059,0.53
9.12850042469573e-16,0.625,0.48554913294797675,0.8084577114427833,0.74
0.0,1.0,0.7630057803468207,1.0,0.41
1.2631870857957336e-14,0.75,0.5895953757225432,0.8731343283582048,0.61
1.2631870857957336e-14,0.75,0.5953757225433525,0.8731343283582048,0.6
1.2631870857957336e-14,0.75,0.6011560693641617,0.8731343283582048,0.59
1.0,0.625,0.34682080924855474,0.373134328358208,0.64
1.0,0.375,0.1618497109826586,0.2238805970149248,0.84
0.4444444444444444,0.625,0.5606936416184969,0.6156716417910432,0.46
0.4444444444444444,1.0,0.9190751445086706,0.8208955223880576,0.0
0.0,0.75,0.8786127167630057,0.8731343283582059,0.11
0.7777777777777778,0.75,0.5895953757225432,0.5422885572139285,0.35
0.7777777777777778,0.75,0.745664739884393,0.5422885572139285,0.08
0.7777777777777778,0.75,0.7514450867052022,0.5422885572139285,0.07
0.0,1.0,0.9595375722543352,1.0,0.07
0.0,0.75,0.8786127167630057,0.8731343283582059,0.11
